user_id,count(DISTINCT track_name)
user_000001,3092
user_000002,8129
user_000003,4565
user_000004,5974
user_000005,1974
user_000006,7733
user_000007,1093
user_000008,608
user_000009,2555
user_000010,874
user_000011,7533
user_000012,12498
user_000013,3060
user_000014,280
user_000015,2129
user_000016,7084
user_000017,11851
user_000018,1131
user_000019,3269
user_000020,2000
user_000021,9732
user_000022,5730
user_000023,2040
user_000024,10272
user_000025,11594
user_000026,4338
user_000027,823
user_000028,6456
user_000029,8858
user_000030,3735
user_000031,18723
user_000032,1448
user_000033,6899
user_000034,5225
user_000035,4324
user_000036,2275
user_000037,2606
user_000038,3711
user_000039,1654
user_000040,4037
user_000041,7099
user_000042,1011
user_000043,6757
user_000044,2068
user_000045,354
user_000046,2013
user_000047,1978
user_000048,532
user_000049,332
user_000050,4320
user_000051,2276
user_000052,8604
user_000053,10098
user_000054,5080
user_000055,1417
user_000056,5657
user_000057,415
user_000058,1543
user_000059,6362
user_000060,12422
user_000061,9
user_000062,4194
user_000063,2327
user_000064,5218
user_000065,2783
user_000066,659
user_000067,7072
user_000068,14976
user_000069,3504
user_000070,2518
user_000071,1009
user_000072,4231
user_000073,2022
user_000074,15286
user_000075,4841
user_000076,4274
user_000077,403
user_000078,4486
user_000079,4772
user_000080,575
user_000081,584
user_000082,3157
user_000083,4474
user_000084,2045
user_000085,2477
user_000086,5258
user_000087,2969
user_000088,192
user_000089,8644
user_000090,1866
user_000091,8606
user_000092,2781
user_000093,4088
user_000094,4234
user_000095,8446
user_000096,6058
user_000097,14203
user_000098,253
user_000099,366
user_000100,1848
user_000101,116
user_000102,5096
user_000103,3410
user_000104,4850
user_000105,2542
user_000106,433
user_000107,11318
user_000108,11166
user_000109,2593
user_000110,3790
user_000111,2128
user_000112,12219
user_000113,2072
user_000114,4027
user_000115,1669
user_000116,7455
user_000117,3220
user_000118,806
user_000119,2822
user_000120,6435
user_000121,3636
user_000122,2357
user_000123,3437
user_000124,1342
user_000125,4597
user_000126,1054
user_000127,1769
user_000128,1067
user_000129,6354
user_000130,2686
user_000131,8965
user_000132,5794
user_000133,4541
user_000134,8804
user_000135,17259
user_000136,1677
user_000137,3899
user_000138,1496
user_000139,1814
user_000140,197
user_000141,3223
user_000142,5561
user_000143,309
user_000144,673
user_000145,2574
user_000146,169
user_000147,7474
user_000148,2476
user_000149,14712
user_000150,703
user_000151,3823
user_000152,4353
user_000153,2161
user_000154,4098
user_000155,5622
user_000156,6772
user_000157,231
user_000158,1896
user_000159,9377
user_000160,7599
user_000161,7755
user_000162,20908
user_000163,1823
user_000164,840
user_000165,2711
user_000166,1259
user_000167,6463
user_000168,2244
user_000169,2861
user_000170,7265
user_000171,431
user_000172,2688
user_000173,827
user_000174,16961
user_000175,805
user_000176,515
user_000177,3084
user_000178,11950
user_000179,2435
user_000180,4856
user_000181,2568
user_000182,9386
user_000183,184
user_000184,290
user_000185,4129
user_000186,898
user_000187,3465
user_000188,9122
user_000189,4742
user_000190,8074
user_000191,6858
user_000192,538
user_000193,883
user_000194,3276
user_000195,1312
user_000196,1793
user_000197,973
user_000198,1606
user_000199,15837
user_000200,747
user_000201,1053
user_000202,1291
user_000203,5570
user_000204,419
user_000205,3762
user_000206,7326
user_000207,746
user_000208,3177
user_000209,4126
user_000210,18267
user_000211,6232
user_000212,794
user_000213,3394
user_000214,1994
user_000215,7751
user_000216,1614
user_000217,1005
user_000218,5664
user_000219,6984
user_000220,2485
user_000221,1475
user_000222,7327
user_000223,6799
user_000224,3742
user_000225,489
user_000226,7604
user_000227,3698
user_000228,278
user_000229,6106
user_000230,1484
user_000231,41
user_000232,455
user_000233,15763
user_000234,1961
user_000235,6240
user_000236,2652
user_000237,8318
user_000238,2384
user_000239,4023
user_000240,3
user_000241,3857
user_000242,6999
user_000243,1271
user_000244,2384
user_000245,2380
user_000246,2402
user_000247,193
user_000248,50
user_000249,15546
user_000250,6196
user_000251,3871
user_000252,3298
user_000253,1223
user_000254,2516
user_000255,5254
user_000256,4640
user_000257,549
user_000258,1250
user_000259,4492
user_000260,3166
user_000261,2806
user_000262,4997
user_000263,2068
user_000264,3529
user_000265,745
user_000266,7962
user_000267,6644
user_000268,5094
user_000269,6345
user_000270,1787
user_000271,4567
user_000272,100
user_000273,5031
user_000274,12500
user_000275,830
user_000276,3954
user_000277,1800
user_000278,3392
user_000279,4639
user_000280,8185
user_000281,8808
user_000282,192
user_000284,7414
user_000285,4436
user_000286,112
user_000288,1268
user_000289,962
user_000290,10822
user_000291,1213
user_000292,586
user_000293,12594
user_000294,6018
user_000295,2126
user_000296,6106
user_000297,1080
user_000298,8423
user_000299,1717
user_000300,2507
user_000301,92
user_000302,1143
user_000303,6351
user_000304,8598
user_000305,714
user_000306,7532
user_000307,682
user_000308,69
user_000309,3012
user_000310,1353
user_000311,580
user_000312,4989
user_000313,19062
user_000314,1133
user_000315,964
user_000316,1880
user_000317,11876
user_000318,2177
user_000319,6126
user_000320,6634
user_000321,407
user_000322,11762
user_000323,6213
user_000324,2373
user_000325,4247
user_000326,5493
user_000327,721
user_000328,514
user_000329,5937
user_000330,1624
user_000331,1877
user_000332,2
user_000333,457
user_000334,1302
user_000335,192
user_000336,243
user_000337,6404
user_000338,4727
user_000339,2490
user_000340,5799
user_000341,11763
user_000342,988
user_000343,3109
user_000344,10248
user_000345,24283
user_000346,3892
user_000347,5691
user_000348,11385
user_000349,10523
user_000350,2465
user_000351,5261
user_000352,187
user_000353,1177
user_000354,6513
user_000355,1516
user_000356,5628
user_000357,14843
user_000358,3898
user_000359,14342
user_000360,4086
user_000361,3681
user_000362,6767
user_000363,4438
user_000364,152
user_000366,8908
user_000367,684
user_000368,539
user_000369,687
user_000370,12160
user_000371,7544
user_000372,4684
user_000373,3294
user_000374,3082
user_000375,322
user_000376,12820
user_000377,2987
user_000378,1564
user_000379,2892
user_000380,4068
user_000381,9364
user_000382,10408
user_000383,3703
user_000384,14565
user_000385,1842
user_000386,86
user_000387,5270
user_000388,6254
user_000389,3898
user_000390,891
user_000391,4638
user_000392,999
user_000393,1462
user_000394,6541
user_000395,567
user_000396,3153
user_000397,9680
user_000398,7242
user_000399,220
user_000400,3528
user_000401,2786
user_000402,257
user_000403,3060
user_000404,1229
user_000405,1408
user_000406,446
user_000407,6418
user_000408,417
user_000409,11709
user_000410,397
user_000411,882
user_000412,12424
user_000413,1175
user_000414,1191
user_000415,9516
user_000416,448
user_000417,1397
user_000418,832
user_000419,273
user_000420,2351
user_000421,1042
user_000422,2420
user_000423,4981
user_000424,1976
user_000425,8067
user_000426,5830
user_000427,32481
user_000429,9676
user_000430,4837
user_000431,9667
user_000432,3303
user_000433,2059
user_000434,2798
user_000435,370
user_000436,3856
user_000437,6259
user_000438,1902
user_000439,6898
user_000440,3728
user_000441,1923
user_000442,4589
user_000443,1698
user_000444,2343
user_000445,3588
user_000446,3961
user_000447,877
user_000448,501
user_000449,836
user_000450,3404
user_000451,22280
user_000452,2320
user_000453,6059
user_000454,1325
user_000455,85
user_000456,1815
user_000457,788
user_000458,7970
user_000459,1560
user_000460,919
user_000461,7476
user_000462,1998
user_000463,2196
user_000464,2368
user_000465,1429
user_000467,9351
user_000468,4207
user_000469,4602
user_000471,12324
user_000472,1857
user_000473,393
user_000474,2617
user_000475,3072
user_000476,2097
user_000477,9043
user_000478,2503
user_000479,7064
user_000480,5238
user_000481,1200
user_000482,3721
user_000483,18750
user_000484,4116
user_000485,791
user_000486,2230
user_000487,493
user_000488,927
user_000489,1537
user_000490,1929
user_000491,3765
user_000492,53
user_000493,4763
user_000494,1411
user_000495,2133
user_000496,5319
user_000497,1004
user_000498,1059
user_000499,8953
user_000500,6337
user_000501,5293
user_000502,4391
user_000503,6353
user_000504,3028
user_000505,3275
user_000506,1270
user_000507,4721
user_000508,2492
user_000509,12732
user_000510,1987
user_000511,2377
user_000512,5691
user_000513,3789
user_000514,4095
user_000515,12013
user_000516,2778
user_000517,3117
user_000518,2816
user_000519,207
user_000520,2249
user_000521,1085
user_000522,6250
user_000523,4248
user_000524,2214
user_000525,1922
user_000526,360
user_000527,710
user_000528,1558
user_000529,14042
user_000530,849
user_000531,2147
user_000532,4295
user_000533,28
user_000534,3823
user_000535,6415
user_000536,10219
user_000537,3515
user_000538,16
user_000539,1351
user_000540,4365
user_000541,211
user_000542,3443
user_000543,8711
user_000544,17353
user_000545,1058
user_000546,3733
user_000547,269
user_000548,170
user_000549,2056
user_000550,4687
user_000551,751
user_000552,2647
user_000553,6158
user_000554,5257
user_000555,863
user_000556,333
user_000557,2973
user_000558,3826
user_000559,821
user_000560,249
user_000561,76
user_000562,1173
user_000563,70
user_000564,8649
user_000565,12028
user_000566,6
user_000567,466
user_000568,3930
user_000569,7320
user_000570,9107
user_000571,13235
user_000572,5735
user_000573,3007
user_000574,2099
user_000575,3329
user_000576,3329
user_000577,16768
user_000578,2462
user_000579,6128
user_000580,2187
user_000581,6244
user_000582,1335
user_000583,1595
user_000584,4838
user_000585,4559
user_000586,876
user_000587,2042
user_000588,4423
user_000589,2356
user_000590,1916
user_000591,2155
user_000592,1271
user_000593,7106
user_000594,4811
user_000595,5636
user_000596,4513
user_000597,149
user_000598,715
user_000599,4492
user_000600,5353
user_000601,1448
user_000602,1151
user_000603,5903
user_000604,7768
user_000605,910
user_000606,3629
user_000607,1853
user_000608,76
user_000609,6103
user_000610,6620
user_000611,16710
user_000612,4327
user_000613,886
user_000614,2928
user_000615,5538
user_000616,3843
user_000617,11056
user_000618,51
user_000619,2723
user_000620,4426
user_000621,1223
user_000622,699
user_000623,1985
user_000624,1218
user_000625,3873
user_000626,592
user_000627,7439
user_000628,2672
user_000629,6124
user_000630,10406
user_000631,736
user_000632,6328
user_000633,3483
user_000634,3818
user_000635,5240
user_000636,2421
user_000637,2545
user_000638,236
user_000639,5904
user_000640,849
user_000641,9009
user_000642,859
user_000643,2140
user_000644,2506
user_000645,1442
user_000646,997
user_000647,8506
user_000648,3324
user_000649,1471
user_000650,4884
user_000651,4321
user_000652,4643
user_000653,2500
user_000654,3043
user_000655,8778
user_000656,4656
user_000657,342
user_000658,2160
user_000659,6105
user_000660,1265
user_000661,7931
user_000662,3338
user_000664,492
user_000665,2494
user_000666,5388
user_000667,1955
user_000668,1260
user_000669,3561
user_000670,6885
user_000671,3401
user_000672,1705
user_000673,1446
user_000674,354
user_000675,12145
user_000676,1145
user_000677,62
user_000678,4315
user_000679,852
user_000680,10024
user_000681,39810
user_000682,1297
user_000683,1115
user_000684,13810
user_000685,12549
user_000686,5
user_000687,5823
user_000688,2692
user_000689,14130
user_000690,10979
user_000691,55559
user_000692,20246
user_000693,1213
user_000694,5156
user_000695,5700
user_000696,878
user_000697,2694
user_000698,1611
user_000699,3930
user_000700,4920
user_000701,2399
user_000702,26594
user_000703,13235
user_000704,2966
user_000705,6958
user_000706,4005
user_000707,2437
user_000708,4615
user_000709,11103
user_000710,1596
user_000711,1638
user_000712,3530
user_000713,1376
user_000714,2969
user_000715,2239
user_000716,2029
user_000717,2983
user_000718,5338
user_000719,1931
user_000720,1537
user_000721,3920
user_000722,10770
user_000723,147
user_000724,1372
user_000725,1903
user_000726,2112
user_000727,8579
user_000728,5091
user_000729,4136
user_000730,9910
user_000731,1334
user_000732,3426
user_000733,7266
user_000734,1835
user_000735,4121
user_000736,280
user_000737,2852
user_000738,981
user_000739,1752
user_000740,5204
user_000741,1871
user_000742,1193
user_000743,9549
user_000744,4148
user_000745,6194
user_000746,1487
user_000747,5241
user_000748,763
user_000749,2427
user_000750,13629
user_000751,15794
user_000752,2553
user_000753,8229
user_000754,1979
user_000755,7718
user_000756,3950
user_000757,1414
user_000758,2762
user_000759,81
user_000760,1871
user_000761,8851
user_000762,3206
user_000763,3367
user_000764,1440
user_000765,2944
user_000766,5758
user_000767,9667
user_000768,1780
user_000769,941
user_000770,7581
user_000771,4117
user_000772,3190
user_000773,3608
user_000774,31852
user_000775,1834
user_000776,2645
user_000777,488
user_000778,517
user_000779,7828
user_000780,6960
user_000781,4764
user_000782,4533
user_000783,23336
user_000784,385
user_000785,75
user_000786,535
user_000787,3408
user_000788,6207
user_000789,10619
user_000790,7061
user_000791,13923
user_000792,18275
user_000793,10538
user_000794,5607
user_000795,2486
user_000796,362
user_000797,720
user_000798,6804
user_000799,1387
user_000800,35847
user_000801,2717
user_000802,5642
user_000803,3710
user_000804,8291
user_000805,378
user_000806,2621
user_000807,13652
user_000808,1451
user_000809,7294
user_000810,5027
user_000811,1093
user_000812,878
user_000813,1047
user_000814,4871
user_000815,12
user_000816,2886
user_000817,690
user_000818,2302
user_000819,7868
user_000820,4631
user_000821,1834
user_000822,2733
user_000823,5260
user_000824,4509
user_000825,3681
user_000826,3878
user_000827,1888
user_000828,4005
user_000829,5383
user_000830,9703
user_000831,2449
user_000832,3704
user_000833,4985
user_000834,1585
user_000835,5538
user_000836,6297
user_000837,11720
user_000838,3850
user_000839,3755
user_000840,5126
user_000841,10594
user_000842,7960
user_000843,81
user_000844,14632
user_000845,3390
user_000846,119
user_000847,3819
user_000848,8936
user_000849,5727
user_000850,1098
user_000851,6455
user_000852,23
user_000853,335
user_000854,637
user_000855,138
user_000856,5
user_000857,4934
user_000858,1189
user_000859,292
user_000860,1258
user_000861,44523
user_000862,6218
user_000863,928
user_000864,144
user_000865,1859
user_000866,42
user_000867,3486
user_000868,2482
user_000869,7638
user_000870,18984
user_000871,4316
user_000872,1582
user_000873,1248
user_000874,3915
user_000875,6342
user_000876,1083
user_000877,4665
user_000878,2998
user_000879,907
user_000880,1142
user_000881,2886
user_000882,23055
user_000883,382
user_000884,2114
user_000885,4585
user_000886,1407
user_000887,3101
user_000888,1673
user_000889,1745
user_000890,4409
user_000891,2229
user_000892,6408
user_000893,4051
user_000894,4706
user_000895,6
user_000896,18751
user_000897,4441
user_000898,8226
user_000899,6306
user_000900,2637
user_000901,11587
user_000902,989
user_000903,974
user_000904,53
user_000905,2047
user_000906,1706
user_000907,582
user_000908,832
user_000909,8339
user_000910,20882
user_000911,598
user_000912,2611
user_000913,5524
user_000914,5605
user_000915,5179
user_000916,225
user_000917,1590
user_000918,1629
user_000919,1671
user_000920,3737
user_000921,2437
user_000922,1834
user_000923,2988
user_000924,3472
user_000925,1891
user_000926,2988
user_000927,4807
user_000928,1050
user_000929,6822
user_000930,1761
user_000931,5137
user_000932,977
user_000933,5372
user_000934,5671
user_000935,3372
user_000936,1521
user_000937,2630
user_000938,1468
user_000939,2803
user_000940,3319
user_000941,3982
user_000942,6651
user_000943,10576
user_000944,8339
user_000945,1403
user_000946,4680
user_000947,2732
user_000948,398
user_000949,6104
user_000950,4663
user_000951,6182
user_000952,3231
user_000953,1200
user_000954,4073
user_000955,147
user_000956,496
user_000957,9850
user_000958,16292
user_000959,2158
user_000960,2474
user_000961,10920
user_000962,14716
user_000963,12165
user_000964,3479
user_000965,1050
user_000966,3304
user_000967,705
user_000968,1814
user_000969,2733
user_000970,12088
user_000971,4858
user_000972,684
user_000973,14590
user_000974,3413
user_000975,885
user_000976,2767
user_000977,2309
user_000978,5670
user_000979,2329
user_000980,1134
user_000981,995
user_000982,54
user_000983,5249
user_000984,1618
user_000985,146
user_000986,9031
user_000987,899
user_000989,4261
user_000990,5689
user_000991,1671
user_000992,1368
user_000993,3985
user_000994,3605
user_000995,6572
user_000996,432
user_000997,810
user_000998,5741
user_000999,2547
user_001000,5095
